PLAYER;POS;TEAM;AGE;GP;W;L;MIN;PTS;FGM;FGA;FG%;3PM;3PA;3P%;FTM;FTA;FT%;OREB;DREB;REB;AST;TOV;STL;BLK;PF;FP;DD2;TD3;PLUS
Bradley Beal;SG;WAS;26;38;11;27;1347;1067;369;812;45.4;93;296;31.4;236;281;84;39;132;171;241;124;37;11;86;1653.7;7;0;-226
DeMar DeRozan;SG;SAS;30;45;20;25;1544;1009;379;709;53.5;8;29;27.6;243;287;84.7;30;224;254;235;113;47;12;126;1730.3;3;0;-137
Spencer Dinwiddie;SG;BKN;26;45;19;26;1404;956;316;757;41.7;84;281;29.9;240;309;77.7;20;130;150;291;128;32;15;132;1585.5;5;0;16
CJ McCollum;SG;POR;28;43;19;24;1531;930;370;814;45.5;115;297;38.7;75;95;78.9;29;142;171;164;74;33;28;107;1490.2;1;0;-2
Shai Gilgeous-Alexander;SG;OKC;21;47;28;19;1671;924;335;716;46.8;53;160;33.1;201;245;82;33;248;281;145;93;59;28;78;1646.7;5;1;90
Buddy Hield;SG;SAC;27;45;16;29;1536;901;329;786;41.9;161;442;36.4;82;100;82;40;189;229;144;116;39;15;118;1437.8;2;0;-104
Evan Fournier;SG;ORL;27;46;20;26;1446;873;311;663;46.9;119;296;40.2;132;162;81.5;9;112;121;150;92;48;9;114;1322.2;0;0;-60
Lou Williams;SG;LAC;33;44;31;13;1319;865;280;669;41.9;85;232;36.6;220;253;87;19;116;135;266;132;27;8;62;1399;2;0;142
Jrue Holiday;SG;NOP;29;38;14;24;1352;752;297;674;44.1;79;223;35.4;79;110;71.8;52;133;185;240;114;64;28;82;1496;5;0;-96
Jaylen Brown;SG;BOS;23;37;24;13;1238;739;268;546;49.1;76;197;38.6;127;169;75.1;41;205;246;86;83;44;9;109;1239.2;6;0;108
Kendrick Nunn;SG;MIA;24;44;31;13;1345;713;282;612;46.1;90;253;35.6;59;71;83.1;12;112;124;156;81;40;8;102;1158.8;0;0;136
Alec Burks;SG;GSW;28;44;9;35;1287;698;223;556;40.1;71;200;35.5;181;201;90;35;175;210;144;66;46;15;103;1283;1;0;-230
D'Angelo Russell;SG;GSW;23;29;7;22;934;693;243;562;43.2;105;279;37.6;102;129;79.1;10;94;104;183;91;24;8;60;1097.3;1;0;-178
Fred VanVleet;SG;TOR;25;36;25;11;1301;657;216;535;40.4;100;251;39.8;125;150;83.3;13;123;136;246;82;72;13;84;1362.2;6;0;110
JJ Redick;SG;NOP;35;42;16;26;1176;655;204;448;45.5;131;280;46.8;116;131;88.5;9;108;117;79;49;13;7;64;924.9;0;0;-27
Will Barton;SG;DEN;29;43;30;13;1436;638;244;550;44.4;73;199;36.7;77;101;76.2;64;214;278;159;60;50;22;90;1366.1;7;0;210
Jordan Clarkson;SG;UTA;27;44;22;22;1044;630;224;508;44.1;87;246;35.4;95;112;84.8;33;78;111;94;52;27;12;55;969.2;0;0;-42
Joe Harris;SG;BKN;28;44;19;25;1396;606;226;491;46;107;265;40.4;47;64;73.4;40;143;183;91;67;30;13;103;1024.1;0;0;50
Terrence Ross;SG;ORL;28;45;20;25;1169;604;206;518;39.8;99;303;32.7;93;111;83.8;10;125;135;46;43;50;13;70;981;0;0;-93
Tim Hardaway Jr.;SG;DAL;27;42;27;15;1106;597;208;484;43;112;282;39.7;69;88;78.4;16;108;124;70;35;26;4;72;905.8;0;0;220
RJ Barrett;SG;NYK;19;41;11;30;1281;578;210;534;39.3;47;143;32.9;111;184;60.3;44;171;215;101;90;43;16;92;1074.5;2;0;-259
Josh Richardson;SG;PHI;26;38;22;16;1198;569;209;479;43.6;61;183;33.3;90;110;81.8;30;95;125;129;80;37;23;101;1012.5;0;0;77
Tyler Herro;SG;MIA;20;42;28;14;1178;559;204;487;41.9;91;231;39.4;60;73;82.2;13;161;174;87;69;28;3;55;922.3;0;0;-9
Norman Powell;SG;TOR;26;35;26;9;993;547;197;388;50.8;74;179;41.3;79;94;84;20;113;133;62;52;40;13;70;906.6;0;0;127
Markelle Fultz;SG;ORL;21;46;21;25;1269;538;223;485;46;21;80;26.3;71;97;73.2;23;139;162;210;92;59;9;87;1159.4;1;1;-9
Bryn Forbes;SG;SAS;26;45;20;25;1157;510;178;441;40.4;104;282;36.9;50;61;82;11;89;100;80;44;23;0;84;775;0;0;-139
Bogdan Bogdanovic;SG;SAC;27;34;14;20;950;490;180;423;42.6;88;236;37.3;42;63;66.7;12;88;100;118;69;33;9;69;844;2;0;-56
Langston Galloway;SG;DET;28;47;17;30;1207;483;164;384;42.7;93;238;39.1;62;73;84.9;22;86;108;71;29;38;8;64;828.1;0;0;-45
Jeremy Lamb;SG;IND;27;36;24;12;1037;472;177;391;45.3;42;130;32.3;76;87;87.4;20;144;164;82;42;45;19;80;941.8;2;0;29
Seth Curry;SG;DAL;29;43;26;17;983;466;164;352;46.6;83;202;41.1;55;61;90.2;21;63;84;76;40;25;7;72;736.8;0;0;85
Ben McLemore;SG;HOU;26;45;28;17;1067;449;151;358;42.2;111;300;37;36;45;80;16;89;105;40;40;30;10;93;715;1;0;194
Kentavious Caldwell-Pope;SG;LAL;26;46;36;10;1183;447;160;340;47.1;68;158;43;59;72;81.9;29;74;103;83;41;35;10;85;789.1;0;0;144
Luke Kennard;SG;DET;23;28;11;17;922;442;151;342;44.2;73;183;39.9;67;75;89.3;9;89;98;115;43;12;6;65;743.1;0;0;-22
Troy Brown Jr.;SG;WAS;20;42;14;28;1084;440;171;366;46.7;34;98;34.7;64;84;76.2;47;200;247;89;46;54;4;78;997.9;4;0;-122
Marcus Smart;SG;BOS;25;36;23;13;1130;436;147;393;37.4;80;233;34.3;62;75;82.7;27;98;125;174;48;56;15;91;1012;0;0;122
Anfernee Simons;SG;POR;20;47;20;27;1084;432;163;405;40.2;52;167;31.1;54;68;79.4;19;100;119;70;49;17;9;98;708.8;1;0;-237
Jarrett Culver;SG;MIN;20;45;15;30;1111;428;170;435;39.1;47;170;27.6;41;90;45.6;55;107;162;87;61;43;32;93;916.9;0;0;-53
Gary Harris;SG;DEN;25;39;28;11;1264;419;159;380;41.8;50;162;30.9;51;62;82.3;21;88;109;86;39;56;11;89;840.8;0;0;128
Kevin Huerter;SG;ATL;21;36;11;25;1022;413;149;360;41.4;77;194;39.7;38;46;82.6;23;134;157;120;60;32;18;84;871.4;1;0;-132
Furkan Korkmaz;SG;PHI;22;46;29;17;954;411;149;346;43.1;84;214;39.3;29;42;69;10;88;98;38;32;23;10;66;652.6;0;0;96
Garrett Temple;SG;BKN;33;40;18;22;1146;406;141;385;36.6;82;255;32.2;42;56;75;23;117;140;98;49;34;18;68;828;0;0;-75
Danny Green;SG;LAL;32;45;35;10;1129;397;142;334;42.5;87;230;37.8;26;37;70.3;32;127;159;58;39;57;21;101;869.8;0;0;224
Malik Monk;SG;CHA;21;44;14;30;861;394;150;343;43.7;40;154;26;54;68;79.4;18;98;116;89;56;19;11;59;700.7;1;0;-132
Bruce Brown;SG;DET;23;44;16;28;1204;387;148;332;44.6;26;75;34.7;65;95;68.4;42;145;187;170;74;53;23;119;1020.4;1;0;-63
Justin Holiday;SG;IND;30;47;30;17;1182;384;134;316;42.4;85;207;41.1;31;39;79.5;18;141;159;70;24;48;29;82;886.8;0;0;53
Donte DiVincenzo;SG;MIL;22;42;38;4;956;371;141;312;45.2;50;149;33.6;39;50;78;39;155;194;97;51;65;12;69;929.3;0;0;353
Jordan McRae;SG;WAS;28;29;10;19;654;370;133;317;42;40;106;37.7;64;83;77.1;17;87;104;82;38;19;15;61;681.8;0;0;-49
Svi Mykhailiuk;SG;DET;22;42;15;27;912;368;123;282;43.6;86;200;43;36;42;85.7;11;57;68;68;42;27;4;61;602.6;0;0;31
Damion Lee;SG;GSW;27;31;7;24;857;363;123;307;40.1;39;116;33.6;78;89;87.6;26;137;163;78;44;29;3;68;727.6;3;0;-68
Josh Okogie;SG;MIN;21;44;15;29;1054;352;113;281;40.2;29;112;25.9;97;126;77;60;137;197;70;65;48;20;92;832.4;0;0;-99
E'Twaun Moore;SG;NOP;30;35;17;18;720;348;137;321;42.7;51;129;39.5;23;36;63.9;23;75;98;59;27;21;5;56;605.1;0;0;-1
Terence Davis;SG;TOR;22;46;32;14;770;334;122;262;46.6;60;149;40.3;30;32;93.8;33;125;158;88;48;25;8;69;706.6;1;0;220
Austin Rivers;SG;HOU;27;41;27;14;944;332;121;286;42.3;50;153;32.7;40;59;67.8;18;81;99;68;26;26;6;80;622.8;0;0;65
Delon Wright;SG;DAL;27;43;27;16;890;313;119;247;48.2;26;71;36.6;49;61;80.3;45;119;164;137;35;52;17;54;887.3;0;0;49
Wesley Matthews;SG;MIL;33;43;37;6;1038;311;106;262;40.5;65;179;36.3;34;45;75.6;10;94;104;61;30;29;6;62;602.3;0;0;290
Eric Gordon;SG;HOU;31;21;12;9;621;308;102;280;36.4;66;191;34.6;38;55;69.1;6;37;43;27;26;8;6;44;416.1;0;0;2
Jordan Poole;SG;GSW;20;40;8;32;860;304;95;341;27.9;50;185;27;64;79;81;5;72;77;78;40;25;8;61;572.4;0;0;-124
Landry Shamet;SG;LAC;22;30;20;10;846;299;99;234;42.3;68;175;38.9;33;35;94.3;4;63;67;52;26;12;6;91;485.4;0;0;64
Kevin Porter Jr.;SG;CLE;19;34;10;24;742;289;111;253;43.9;27;91;29.7;40;55;72.7;12;100;112;66;59;29;6;89;568.4;0;0;-204
Caris LeVert;SG;BKN;25;20;7;13;539;287;107;278;38.5;28;81;34.6;45;67;67.2;18;61;79;66;52;13;2;36;473.8;0;0;-74
Malik Beasley;SG;DEN;23;36;23;13;630;272;99;252;39.3;47;129;36.4;27;29;93.1;8;54;62;36;31;27;6;44;468.4;0;0;-10
Damyean Dotson;SG;NYK;25;40;12;28;690;264;100;238;42;45;134;33.6;19;29;65.5;7;68;75;47;19;19;4;32;474.5;0;0;-71
Kyle Korver;SG;MIL;38;40;34;6;670;260;84;196;42.9;67;156;42.9;25;29;86.2;10;69;79;50;32;18;9;48;478.8;0;0;148
DeAndre' Bembry;SG;ATL;25;43;10;33;915;249;104;228;45.6;15;65;23.1;26;48;54.2;34;118;152;81;60;55;19;84;714.9;2;0;-257
Avery Bradley;SG;LAL;29;32;23;9;735;237;103;232;44.4;22;82;26.8;9;12;75;14;55;69;34;34;28;2;74;426.8;0;0;65
Alex Caruso;SG;LAL;25;43;34;9;813;236;80;197;40.6;28;81;34.6;48;60;80;10;73;83;76;38;46;13;67;588.6;0;0;203
Marco Belinelli;SG;SAS;33;41;18;23;619;234;81;219;37;41;116;35.3;31;39;79.5;2;67;69;54;13;8;0;34;408.8;0;0;32
Grayson Allen;SG;MEM;24;30;14;16;498;221;79;176;44.9;33;91;36.3;30;35;85.7;5;61;66;43;23;6;1;36;362.7;0;0;-71
Dwayne Bacon;SG;CHA;24;35;8;27;637;220;84;234;35.9;19;65;29.2;33;51;64.7;13;74;87;49;32;22;2;50;437.9;0;0;-125
Lonnie Walker IV;SG;SAS;21;37;18;19;465;216;83;187;44.4;21;53;39.6;29;41;70.7;12;60;72;24;21;17;5;43;383.4;0;0;47
Nickeil Alexander-Walker;SG;NOP;21;37;14;23;487;211;77;222;34.7;40;116;34.5;17;28;60.7;7;70;77;72;35;10;7;43;427.4;0;0;-46
Pat Connaughton;SG;MIL;27;42;38;4;734;200;78;176;44.3;26;91;28.6;18;25;72;32;140;172;70;34;13;22;41;582.4;0;0;122
Gary Trent Jr.;SG;POR;21;34;14;20;538;192;69;169;40.8;43;108;39.8;11;12;91.7;12;36;48;28;10;17;7;37;353.6;0;0;-26
Matisse Thybulle;SG;PHI;22;39;27;12;783;192;65;169;38.5;40;107;37.4;22;33;66.7;21;41;62;49;39;62;34;85;588.9;0;0;29
Hamidou Diallo;SG;OKC;21;27;15;12;538;191;80;177;45.2;5;26;19.2;26;39;66.7;23;73;96;18;28;25;6;60;398.2;2;0;10
Terrance Ferguson;SG;OKC;21;36;20;16;935;182;66;166;39.8;41;128;32;9;11;81.8;20;40;60;34;26;21;12;116;378;0;0;-50
Treveon Graham;SG;ATL;26;37;14;23;692;177;64;182;35.2;21;88;23.9;28;39;71.8;31;72;103;30;20;17;2;69;382.6;0;0;-123
Sterling Brown;SG;MIL;24;32;27;5;477;163;57;150;38;26;77;33.8;23;30;76.7;21;102;123;32;29;19;4;35;398.6;1;0;109
Allen Crabbe;SG;MIN;27;32;4;28;585;159;58;161;36;33;106;31.1;10;14;71.4;10;61;71;31;15;15;4;43;332.7;0;0;-190
Troy Daniels;SG;LAL;28;34;26;8;406;156;56;138;40.6;36;96;37.5;8;11;72.7;8;30;38;13;7;8;3;24;247.1;0;0;0
Denzel Valentine;SG;CHI;26;26;9;17;295;143;54;131;41.2;30;80;37.5;5;5;100;3;42;45;26;15;16;5;29;284;0;0;-25
Dzanan Musa;SG;BKN;20;32;14;18;391;137;45;134;33.6;14;64;21.9;33;44;75;18;48;66;31;28;12;1;24;273.7;0;0;-48
Reggie Bullock;SG;NYK;28;13;4;9;328;131;52;123;42.3;22;64;34.4;5;6;83.3;7;21;28;16;6;18;0;29;236.6;0;0;-40
Marko Guduric;SG;MEM;24;30;12;18;403;129;47;129;36.4;18;65;27.7;17;19;89.5;12;44;56;38;31;9;7;27;270.2;0;0;-68
Javonte Green;SG;BOS;26;37;25;12;338;124;48;91;52.7;6;21;28.6;22;34;64.7;16;46;62;18;12;18;5;31;282.4;0;0;9
Rodney McGruder;SG;LAC;28;35;24;11;598;123;47;125;37.6;18;68;26.5;11;22;50;22;79;101;23;15;18;8;58;341.7;0;0;50
Allonzo Trier;SG;NYK;24;20;2;18;246;120;37;85;43.5;15;46;32.6;31;39;79.5;4;22;26;24;20;2;4;24;185.2;0;0;-78
Jerome Robinson;SG;LAC;22;39;27;12;462;119;45;134;33.6;19;66;28.8;10;17;58.8;5;55;60;44;25;12;8;52;292;0;0;48
Theo Pinson;SG;BKN;24;27;11;16;332;118;44;148;29.7;15;76;19.7;15;16;93.8;9;37;46;47;32;15;2;31;262.7;0;0;-33
Timothe Luwawu-Cabarrot;SG;BKN;24;22;5;17;348;109;37;87;42.5;18;46;39.1;17;23;73.9;9;39;48;13;19;10;1;39;200.1;0;0;-101
David Nwaba;SG;BKN;27;20;8;12;268;104;37;71;52.1;12;28;42.9;18;27;66.7;8;37;45;8;8;11;12;32;231;0;0;35
Jacob Evans;SG;GSW;22;22;5;17;330;97;34;109;31.2;10;29;34.5;19;23;82.6;7;26;33;22;25;7;8;32;189.6;0;0;-82
Garrison Mathews;SG;WAS;23;15;6;9;196;93;23;50;46;18;42;42.9;29;32;90.6;6;17;23;10;7;3;1;26;140.6;0;0;47
Wayne Ellington;SG;NYK;32;23;3;20;330;93;32;99;32.3;25;81;30.9;4;6;66.7;2;36;38;23;14;8;2;22;189.1;0;0;-26
Matt Thomas;SG;TOR;25;18;13;5;191;82;28;60;46.7;21;45;46.7;5;7;71.4;3;20;23;8;7;4;0;15;126.6;0;0;7
Deonte Burton;SG;OKC;25;28;17;11;230;70;29;81;35.8;6;36;16.7;6;12;50;5;34;39;9;9;4;8;26;157.3;0;0;-24
Justin James;SG;SAC;23;26;9;17;206;68;28;70;40;8;24;33.3;4;13;30.8;4;24;28;14;8;6;9;15;159.6;0;0;-21
CJ Miles;SG;WAS;32;10;4;6;161;64;19;59;32.2;11;35;31.4;15;20;75;4;8;12;12;4;10;4;14;134.4;0;0;-8
Shake Milton;SG;PHI;23;14;10;4;149;63;22;57;38.6;9;31;29;10;15;66.7;4;24;28;14;15;2;1;21;111.6;0;0;11
Iman Shumpert;SG;BKN;29;13;9;4;241;54;21;64;32.8;8;33;24.2;4;7;57.1;9;25;34;12;10;12;2;21;144.8;0;0;-52
Terance Mann;SG;LAC;23;29;20;9;240;53;21;48;43.8;2;10;20;9;12;75;4;24;28;32;14;6;5;31;153.6;0;0;3
Kadeem Allen;SG;NYK;27;9;2;7;96;44;17;42;40.5;5;16;31.3;5;8;62.5;2;6;8;19;8;4;2;7;92.1;0;0;-31
Tyrone Wallace;SG;ATL;25;14;3;11;160;40;14;44;31.8;1;15;6.7;11;17;64.7;3;19;22;13;10;7;1;19;99.9;0;0;-32
Ryan Broekhoff;SG;DAL;29;10;7;3;77;37;11;25;44;10;20;50;5;6;83.3;1;13;14;4;2;2;1;7;66.8;0;0;5
Courtney Lee;SG;DAL;34;10;8;2;80;33;13;23;56.5;7;12;58.3;0;0;0;0;5;5;3;2;0;2;6;47.5;0;0;7
Jaylen Nowell;SG;MIN;20;7;1;6;81;31;11;31;35.5;2;17;11.8;7;8;87.5;2;3;5;6;3;0;1;3;46;0;0;-6
Romeo Langford;SG;BOS;20;12;10;2;110;29;10;22;45.5;2;9;22.2;7;8;87.5;5;6;11;2;2;3;2;7;58.2;0;0;52
Malcolm Miller;SG;TOR;26;21;18;3;115;20;7;20;35;5;15;33.3;1;6;16.7;1;13;14;8;3;4;2;11;63.8;0;0;44
Melvin Frazier Jr.;SG;ORL;23;12;4;8;45;18;6;17;35.3;4;7;57.1;2;4;50;1;3;4;1;2;4;2;8;40.3;0;0;2
Charles Brown Jr.;SG;ATL;22;7;1;6;33;16;4;12;33.3;3;6;50;5;5;100;2;2;4;2;1;0;2;2;28.8;0;0;23
Naz Mitrou-Long;SG;IND;26;3;2;1;43;14;6;16;37.5;2;11;18.2;0;0;0;0;6;6;7;2;1;1;1;35.7;0;0;18
Yuta Watanabe;SG;MEM;25;4;1;3;18;7;3;6;50;1;2;50;0;0;0;1;4;5;0;1;0;1;1;15;0;0;13
Devon Hall;SG;OKC;24;5;3;2;20;5;1;5;20;0;2;0;3;4;75;0;1;1;3;1;0;0;1;9.7;0;0;20
Max Strus;SG;CHI;23;2;0;2;6;5;2;3;66.7;0;1;0;1;1;100;1;0;1;0;0;0;0;1;6.2;0;0;15
Michael Frazier;SG;HOU;25;4;2;2;20;5;2;6;33.3;1;5;20;0;0;0;1;2;3;1;0;1;0;4;13.1;0;0;-12
Antonius Cleveland;SG;DAL;25;3;2;1;14;4;2;3;66.7;0;1;0;0;0;0;0;3;3;0;1;0;0;0;6.6;0;0;-1
Daryl Macon;SG;MIA;24;4;4;0;14;3;1;3;33.3;1;2;50;0;0;0;0;0;0;1;2;0;0;1;2.5;0;0;0
Brian Bowen II;SG;IND;21;3;2;1;10;2;1;4;25;0;1;0;0;0;0;0;1;1;0;0;0;1;0;6.2;0;0;3
DaQuan Jeffries;SG;SAC;22;3;0;3;12;2;1;3;33.3;0;1;0;0;0;0;1;0;1;1;0;0;0;3;4.7;0;0;4
Kyle Guy;SG;SAC;22;2;1;1;4;2;1;2;50;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;-3
Khyri Thomas;SG;DET;23;2;1;1;6;1;0;0;0;0;0;0;1;2;50;0;0;0;0;0;0;0;0;1;0;0;-4
John Konchar;SG;MEM;23;2;1;1;8;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1.2;0;0;-7
Miye Oni;SG;UTA;22;3;2;1;8;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0.2;0;0;-12
Paul Watson;SG;TOR;25;2;0;2;17;0;0;7;0;0;3;0;0;0;0;0;2;2;3;0;1;0;1;9.9;0;0;10
Talen Horton-Tucker;SG;LAL;19;2;1;1;5;0;0;1;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;6;0;0;-7
Zach Norvell Jr.;SG;LAL;22;2;2;0;5;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1.2;0;0;-4
Zion Williamson;PF;NOP;19;3;1;2;67;58;24;36;66.7;4;6;66.7;6;16;37.5;10;14;24;5;10;2;1;6;93.3;1;0;21
Dion Waiters;SG;MIA;28;1;0;1;18;14;5;12;41.7;4;9;44.4;0;1;0;0;4;4;1;2;0;2;3;24.3;0;0;8
Vic Law;F;ORL;24;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Zhaire Smith;SG;PHI;20;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1.5;0;0;3
