PLAYER;POS;TEAM;AGE;GP;W;L;MIN;PTS;FGM;FGA;FG%;3PM;3PA;3P%;FTM;FTA;FT%;OREB;DREB;REB;AST;TOV;STL;BLK;PF;FP;DD2;TD3;PLUS
Tyler Cook;PF;CLE;22;11;3;8;35;19;7;10;70;0;0;0;5;6;83.3;4;6;10;1;1;1;0;4;34.5;0;0;-14
Alize Johnson;PF;IND;23;11;8;3;46;18;7;14;50;0;0;0;4;6;66.7;6;9;15;2;1;0;0;6;38;0;0;6
Dean Wade;PF;CLE;23;10;1;9;54;16;7;10;70;2;3;66.7;0;1;0;2;14;16;1;3;2;3;7;48.7;0;0;0
Amile Jefferson;PF;ORL;26;18;5;13;74;15;5;14;35.7;0;0;0;5;14;35.7;10;13;23;4;3;1;3;7;57.6;0;0;18
Juwan Morgan;PF;UTA;22;13;10;3;53;15;7;13;53.8;1;4;25;0;0;0;5;9;14;1;3;0;1;6;33.3;0;0;22
Jarred Vanderbilt;PF;MIN;20;11;6;5;47;12;5;8;62.5;0;1;0;2;2;100;3;6;9;2;7;3;1;6;30.8;0;0;-28
Jonah Bolden;PF;PHX;24;5;5;0;41;10;4;9;44.4;0;2;0;2;4;50;3;5;8;0;2;2;2;8;29.6;0;0;5
Eric Mika;PF;SAC;25;1;0;1;19;6;2;3;66.7;0;0;0;2;2;100;2;5;7;0;0;0;0;5;14.4;0;0;8
Ryan Anderson;PF;HOU;31;2;1;1;14;5;2;7;28.6;1;5;20;0;0;0;0;7;7;2;1;1;0;1;18.4;0;0;7
Udonis Haslem;PF;MIA;39;2;2;0;11;5;1;1;100;0;0;0;3;4;75;0;3;3;0;0;0;0;3;8.6;0;0;-7
Tariq Owens;PF;PHX;24;3;0;3;15;4;1;5;20;0;2;0;2;2;100;2;1;3;0;0;1;0;1;10.6;0;0;-16
Henry Ellenson;PF;BKN;23;5;2;3;15;2;1;7;14.3;0;4;0;0;0;0;2;4;6;1;0;0;0;1;10.7;0;0;12
Jarrell Brantley;PF;UTA;23;3;0;3;11;0;0;0;0;0;0;0;0;0;0;0;5;5;1;1;0;2;1;12.5;0;0;5
Kostas Antetokounmpo;PF;LAL;22;3;3;0;5;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;2.7;0;0;-2
Damian Lillard;PG;POR;29;54;25;29;1996;1594;507;1102;46;212;539;39.3;368;414;88.9;28;207;235;429;158;52;18;91;2571.5;16;1;47
Trae Young;PG;ATL;21;50;13;37;1760;1483;459;1035;44.3;173;469;36.9;392;460;85.2;29;191;220;459;243;58;5;83;2381.5;21;2;-220
Luka Doncic;PG;DAL;20;44;28;16;1442;1271;418;898;46.5;129;399;32.3;306;400;76.5;62;358;420;381;183;45;7;108;2319.5;29;12;232
Russell Westbrook;PG;HOU;31;45;29;16;1621;1223;473;1021;46.3;43;181;23.8;234;298;78.5;74;286;360;324;197;73;16;163;2211;19;8;134
Collin Sexton;PG;CLE;21;54;14;40;1737;1069;410;891;46;72;197;36.5;177;206;85.9;55;117;172;146;118;53;7;113;1556.4;0;0;-370
Dennis Schroder;PG;OKC;26;54;32;22;1685;1042;388;822;47.2;109;282;38.7;157;186;84.4;18;189;207;218;140;35;13;120;1621.4;0;0;236
Kemba Walker;PG;BOS;29;46;32;14;1481;1001;332;773;42.9;156;402;38.8;181;209;86.6;31;158;189;230;97;45;25;73;1685.8;2;0;235
Devonte' Graham;PG;CHA;24;54;18;36;1901;979;313;825;37.9;190;508;37.4;163;201;81.1;41;155;196;420;157;49;14;102;1876.2;16;0;-159
Terry Rozier;PG;CHA;25;53;17;36;1814;945;331;792;41.8;138;358;38.5;145;167;86.8;43;198;241;218;126;55;10;111;1630.2;2;0;-379
Chris Paul;PG;OKC;34;54;33;21;1716;940;329;679;48.5;88;243;36.2;194;216;89.8;19;253;272;361;113;85;8;125;1973.9;8;0;250
Ben Simmons;PG;PHI;23;53;33;20;1926;897;359;615;58.4;2;6;33.3;177;282;62.8;107;314;421;441;191;115;31;173;2310.7;30;6;86
Jamal Murray;PG;DEN;22;45;32;13;1455;849;316;696;45.4;82;238;34.5;135;151;89.4;34;143;177;214;99;56;13;80;1490.4;2;0;217
Ja Morant;PG;MEM;20;48;27;21;1435;846;321;651;49.3;38;106;35.8;166;212;78.3;32;138;170;340;154;48;13;76;1589;9;1;18
Kyle Lowry;PG;TOR;33;43;30;13;1569;844;257;612;42;123;345;35.7;207;242;85.5;26;178;204;327;125;53;18;137;1667.3;11;2;184
Derrick Rose;PG;DET;31;45;16;29;1180;817;333;679;49;41;134;30.6;110;128;85.9;24;87;111;260;111;36;14;46;1379.2;4;0;-46
Eric Bledsoe;PG;MIL;30;46;40;6;1246;721;265;552;48;56;165;33.9;135;163;82.8;35;184;219;246;110;43;22;101;1437.8;1;0;385
De'Aaron Fox;PG;SAC;22;36;12;24;1135;709;256;547;46.8;35;115;30.4;162;238;68.1;25;126;151;252;118;53;20;103;1369.2;7;0;-96
Goran Dragic;PG;MIA;33;43;28;15;1217;691;235;526;44.7;96;250;38.4;125;167;74.9;19;109;128;217;109;26;7;80;1160.1;2;0;89
Malcolm Brogdon;PG;IND;27;41;25;16;1262;680;249;568;43.8;56;173;32.4;126;139;90.6;33;159;192;301;104;27;8;76;1362.9;9;0;64
Darius Garland;PG;CLE;20;53;14;39;1616;648;246;625;39.4;96;273;35.2;60;69;87;23;77;100;204;140;38;2;84;1054;1;0;-293
Patty Mills;PG;SAS;31;54;23;31;1245;633;216;497;43.5;130;333;39;71;86;82.6;18;68;86;103;46;43;5;77;988.7;0;0;98
Coby White;PG;CHI;20;55;19;36;1337;612;223;602;37;98;290;33.8;68;91;74.7;25;167;192;132;80;41;4;91;1095.4;0;0;-177
Ricky Rubio;PG;PHX;29;47;20;27;1472;576;202;504;40.1;51;151;33.8;121;146;82.9;35;172;207;403;124;64;9;117;1523.9;14;1;63
Ish Smith;PG;WAS;31;53;20;33;1400;571;240;524;45.8;48;135;35.6;43;64;67.2;26;142;168;250;68;44;22;75;1277.6;0;0;-74
Tomas Satoransky;PG;CHI;28;55;19;36;1575;565;206;463;44.5;59;173;34.1;94;106;88.7;57;144;201;294;106;71;7;112;1375.2;2;0;-12
Lonzo Ball;PG;NOP;22;47;19;28;1503;559;209;523;40;111;303;36.6;30;53;56.6;53;232;285;317;139;60;23;93;1486.5;11;3;-32
Kyrie Irving;PG;BKN;27;20;8;12;658;548;199;416;47.8;56;142;39.4;94;102;92.2;22;81;103;128;52;27;10;53;922.6;3;1;-7
Jeff Teague;PG;ATL;31;48;17;31;1252;544;179;414;43.2;37;100;37;149;171;87.1;21;99;120;275;100;39;16;91;1165.5;3;0;-141
Derrick White;PG;SAS;25;52;23;29;1237;528;181;395;45.8;48;134;35.8;118;139;84.9;27;133;160;177;62;29;42;107;1136.5;0;0;13
Dejounte Murray;PG;SAS;23;50;21;29;1228;518;211;435;48.5;28;74;37.8;68;86;79.1;59;231;290;198;94;82;13;108;1354;4;0;-152
Isaiah Thomas;PG;WAS;31;40;14;26;925;488;174;426;40.8;78;189;41.3;62;76;81.6;11;57;68;146;76;13;6;77;769.6;1;0;-201
Aaron Holiday;PG;IND;23;49;30;19;1117;483;181;436;41.5;74;179;41.3;47;54;87;18;90;108;168;62;35;11;88;940.6;2;0;92
Monte Morris;PG;DEN;24;55;38;17;1163;467;188;410;45.9;47;117;40.2;44;55;80;19;78;97;199;36;40;11;52;998.9;0;0;66
Jalen Brunson;PG;DAL;23;55;33;22;1002;460;178;382;46.6;43;119;36.1;61;74;82.4;22;111;133;183;65;21;4;71;904.1;2;0;162
Mike Conley;PG;UTA;32;32;19;13;893;433;149;380;39.2;57;158;36.1;78;100;78;19;84;103;133;59;22;4;71;775.1;0;0;33
George Hill;PG;MIL;33;44;38;6;928;428;153;283;54.1;67;131;51.1;55;67;82.1;40;93;133;132;42;32;4;63;851.6;0;0;219
D.J. Augustin;PG;ORL;32;39;19;20;1013;417;128;326;39.3;47;136;34.6;114;130;87.7;15;80;95;184;54;27;1;44;837;0;0;49
Shabazz Napier;PG;WAS;28;40;12;28;934;387;126;310;40.6;54;175;30.9;81;98;82.7;20;100;120;202;85;44;8;68;905;2;1;-68
Tyus Jones;PG;MEM;23;54;28;26;1018;374;156;333;46.8;34;88;38.6;28;36;77.8;7;78;85;243;47;46;6;34;949.5;0;0;-84
Kris Dunn;PG;CHI;25;51;19;32;1269;373;152;342;44.4;29;112;25.9;40;54;74.1;23;163;186;173;68;101;17;158;1141.7;0;0;-29
T.J. McConnell;PG;IND;27;53;31;22;1015;363;165;315;52.4;4;13;30.8;29;35;82.9;27;115;142;277;74;39;11;56;1024.9;2;0;44
Brad Wanamaker;PG;BOS;30;53;38;15;999;351;117;273;42.9;29;77;37.7;88;96;91.7;13;92;105;142;58;39;11;98;782;0;0;109
Elfrid Payton;PG;NYK;25;36;13;23;988;350;153;356;43;14;59;23.7;30;56;53.6;43;126;169;247;72;61;16;74;1082.3;4;1;-87
Cory Joseph;PG;SAC;28;54;21;33;1338;345;133;325;40.9;40;117;34.2;39;48;81.3;32;111;143;185;59;37;18;102;900.1;0;0;-51
Patrick Beverley;PG;LAC;31;40;30;10;1121;338;125;291;43;64;176;36.4;24;38;63.2;51;180;231;159;54;49;25;127;1021.7;4;0;203
Emmanuel Mudiay;PG;UTA;23;45;31;14;724;327;128;274;46.7;26;72;36.1;45;62;72.6;16;93;109;104;62;18;9;59;632.8;0;0;26
De'Anthony Melton;PG;MEM;21;41;21;20;755;325;118;269;43.9;21;77;27.3;68;82;82.9;27;122;149;122;60;54;13;73;827.8;0;0;134
Rajon Rondo;PG;LAL;33;38;29;9;797;295;117;273;42.9;37;105;35.2;24;33;72.7;18;109;127;201;77;30;2;48;767.9;2;0;56
Frank Ntilikina;PG;NYK;21;49;15;34;1009;282;105;275;38.2;34;112;30.4;38;44;86.4;20;88;108;147;64;45;16;122;751.1;0;0;-78
Ky Bowman;PG;GSW;22;40;9;31;875;280;110;275;40;31;95;32.6;29;35;82.9;20;79;99;118;55;36;6;89;646.8;0;0;-111
Frank Jackson;PG;NOP;21;44;20;24;581;259;91;224;40.6;33;104;31.7;44;57;77.2;15;41;56;37;39;15;4;61;399.7;0;0;-64
Ryan Arcidiacono;PG;CHI;25;51;19;32;765;214;74;180;41.1;46;113;40.7;20;28;71.4;16;72;88;79;30;21;3;81;480.1;0;0;-73
Reggie Jackson;PG;DET;29;14;4;10;381;209;76;198;38.4;31;82;37.8;26;33;78.8;11;30;41;72;23;8;1;21;370.2;1;0;48
Michael Carter-Williams;PG;ORL;28;32;13;19;567;206;73;177;41.2;12;46;26.1;48;62;77.4;30;71;101;87;34;35;16;54;576.7;0;0;-13
Elie Okobo;PG;PHX;22;45;19;26;608;190;63;157;40.1;23;64;35.9;41;61;67.2;14;59;73;98;29;22;4;45;473.6;0;0;-9
Yogi Ferrell;PG;SAC;26;42;16;26;467;183;67;164;40.9;19;66;28.8;30;35;85.7;6;40;46;57;23;14;4;28;354.7;0;0;-17
Tyler Johnson;PG;PHX;27;31;11;20;515;178;65;171;38;24;83;28.9;24;32;75;10;42;52;50;24;12;8;43;351.4;0;0;-101
Brandon Goodwin;PG;ATL;24;26;9;17;355;173;63;159;39.6;23;73;31.5;24;24;100;10;53;63;40;25;11;4;36;328.6;0;0;-95
Jevon Carter;PG;PHX;24;40;17;23;578;172;62;152;40.8;35;83;42.2;13;16;81.3;21;55;76;55;28;30;11;56;440.7;0;0;-42
Raul Neto;PG;PHI;27;44;25;19;480;172;67;153;43.8;24;63;38.1;14;18;77.8;11;37;48;64;35;20;5;37;365.6;0;0;13
Quinn Cook;PG;LAL;26;34;27;7;387;171;71;160;44.4;23;60;38.3;6;9;66.7;7;32;39;38;23;10;1;20;284.8;0;0;85
Dennis Smith Jr.;PG;NYK;22;30;7;23;465;156;60;176;34.1;14;48;29.2;22;46;47.8;19;51;70;84;51;19;8;56;396;0;0;-154
J.J. Barea;PG;DAL;35;17;8;9;263;153;58;128;45.3;23;50;46;14;14;100;8;26;34;63;21;3;1;12;279.3;0;0;31
Trey Burke;PG;PHI;27;25;13;12;329;147;59;127;46.5;16;38;42.1;13;18;72.2;15;20;35;53;12;7;1;21;280.5;0;0;38
Chris Clemons;PG;HOU;22;28;18;10;246;139;50;124;40.3;33;93;35.5;6;7;85.7;3;20;23;21;17;6;5;20;214.1;0;0;-48
Dante Exum;PG;CLE;24;32;8;24;430;135;49;108;45.4;11;36;30.6;26;36;72.2;9;48;57;39;29;13;5;34;286.9;0;0;-108
Jordan McLaughlin;PG;MIN;23;19;4;15;362;127;50;110;45.5;17;50;34;10;15;66.7;3;29;32;73;14;19;2;17;323.9;1;0;-21
Matthew Dellavedova;PG;CLE;29;46;12;34;565;120;42;128;32.8;11;67;16.4;25;28;89.3;12;40;52;120;41;15;1;62;369.4;0;0;-9
Shaquille Harrison;PG;CHI;26;33;11;22;253;112;41;93;44.1;7;21;33.3;23;31;74.2;8;37;45;31;12;17;7;28;272.5;1;0;56
Tim Frazier;PG;DET;29;27;9;18;355;97;34;94;36.2;10;30;33.3;19;24;79.2;9;24;33;93;36;14;4;42;294.1;0;0;-54
Carsen Edwards;PG;BOS;21;33;23;10;296;96;33;103;32;19;62;30.6;11;13;84.6;5;36;41;22;15;10;3;27;202.2;0;0;-34
Edmond Sumner;PG;IND;24;20;8;12;268;86;35;80;43.8;8;26;30.8;8;13;61.5;8;21;29;28;15;13;6;28;204.8;0;0;-20
Ty Jerome;PG;PHX;22;21;9;12;247;84;32;85;37.6;11;35;31.4;9;12;75;6;29;35;37;14;14;3;23;218.5;0;0;-85
Brandon Knight;PG;DET;28;17;3;14;254;82;29;90;32.2;20;68;29.4;4;13;30.8;3;17;20;31;20;6;2;21;156.5;0;0;-56
PJ Dozier;PG;DEN;23;15;11;4;221;82;34;83;41;7;26;26.9;7;11;63.6;5;25;30;26;11;7;5;27;182;0;0;4
Stephen Curry;PG;GSW;31;4;1;3;112;81;27;66;40.9;9;37;24.3;18;18;100;4;16;20;26;15;5;2;10;150;1;0;-32
Evan Turner;PG;MIN;31;19;3;16;251;62;25;67;37.3;0;5;0;12;14;85.7;8;30;38;38;26;9;8;20;189.6;0;0;-65
Derrick Walton Jr.;PG;LAC;24;23;14;9;222;50;17;36;47.2;9;21;42.9;7;9;77.8;2;13;15;22;4;4;0;19;109;0;0;4
Chris Chiozza;PG;BKN;24;14;4;10;146;34;13;43;30.2;8;21;38.1;0;0;0;0;18;18;34;10;12;2;12;138.6;0;0;60
Tremont Waters;PG;BOS;22;9;7;2;73;28;10;28;35.7;2;15;13.3;6;6;100;0;7;7;10;8;5;2;10;64.4;0;0;21
Jeremy Pargo;PG;GSW;33;3;0;3;44;25;11;22;50;3;7;42.9;0;1;0;1;2;3;8;4;1;0;8;39.6;0;0;0
Justin Robinson;PG;WAS;22;9;2;7;49;13;5;12;41.7;3;5;60;0;0;0;1;4;5;7;3;0;1;2;29.5;0;0;31
Gabe Vincent;PG;MIA;23;4;2;2;41;12;4;19;21.1;4;16;25;0;0;0;0;3;3;3;0;1;0;2;23.1;0;0;-3
Josh Magette;PG;ORL;30;8;3;5;38;12;5;15;33.3;1;4;25;1;2;50;1;5;6;5;5;3;1;4;33.7;0;0;1
Jalen Lecque;PG;PHX;19;4;1;3;26;10;4;10;40;0;4;0;2;2;100;0;0;0;2;1;0;0;2;12;0;0;-22
Shamorie Ponds;PG;TOR;21;4;4;0;11;9;3;5;60;1;2;50;2;2;100;0;1;1;2;0;0;1;2;16.2;0;0;0
Jordan Bone;PG;DET;22;9;3;6;48;6;3;17;17.6;0;8;0;0;0;0;0;1;1;8;2;1;0;6;20.2;0;0;-9
Frank Mason;PG;MIL;25;4;4;0;18;5;1;7;14.3;1;4;25;2;4;50;1;1;2;5;1;1;0;2;16.9;0;0;17
Nigel Williams-Goss;PG;UTA;25;9;5;4;28;4;1;7;14.3;0;2;0;2;2;100;2;3;5;5;2;1;1;2;21.5;0;0;7
Jared Harper;PG;PHX;22;3;1;2;8;2;1;4;25;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;-11
Jeremiah Martin;PG;BKN;23;2;2;0;11;2;1;4;25;0;0;0;0;0;0;0;1;1;1;0;1;0;0;7.7;0;0;3
Josh Gray;PG;NOP;26;2;1;1;23;2;1;2;50;0;0;0;0;0;0;1;1;2;2;5;0;0;1;2.4;0;0;-7
LeBron James;SF;LAL;35;51;40;11;1779;1274;488;998;48.9;109;316;34.5;189;275;68.7;51;348;399;551;206;66;22;89;2637.3;38;12;435
Kawhi Leonard;SF;LAC;28;42;31;11;1364;1141;398;860;46.3;89;238;37.4;256;286;89.5;43;272;315;222;128;76;29;81;2039;12;1;320
Bojan Bogdanovic;SF;UTA;30;53;36;17;1763;1112;367;808;45.4;169;398;42.5;209;233;89.7;30;188;218;112;135;30;6;94;1514.6;0;0;313
Tobias Harris;SF;PHI;27;55;34;21;1884;1046;409;866;47.2;98;270;36.3;130;162;80.2;37;333;370;166;82;39;31;123;1867;8;0;139
Andrew Wiggins;SF;GSW;24;45;12;33;1554;1011;374;830;45.1;99;290;34.1;164;228;71.9;49;178;227;167;115;36;41;108;1649.9;2;1;-105
Kelly Oubre Jr.;SF;PHX;24;53;20;33;1825;1003;355;781;45.5;106;295;35.9;187;237;78.9;62;287;349;79;81;66;38;182;1771.3;9;0;-64
T.J. Warren;SF;IND;26;52;32;20;1678;963;386;728;53;57;153;37.3;134;168;79.8;47;146;193;71;60;63;24;140;1502.1;0;0;63
Khris Middleton;SF;MIL;28;47;39;8;1389;961;350;698;50.1;114;260;43.8;147;163;90.2;36;253;289;202;95;45;7;101;1671.8;5;0;423
Jimmy Butler;SF;MIA;30;46;31;15;1582;949;284;622;45.7;28;113;24.8;353;422;83.6;85;230;315;281;105;82;25;65;1964.5;10;3;214
Dillon Brooks;SF;MEM;24;54;28;26;1528;848;308;746;41.3;111;288;38.5;121;145;83.4;53;130;183;109;88;51;22;201;1362.1;0;0;-30
Harrison Barnes;SF;SAC;27;54;21;33;1871;783;271;600;45.2;71;196;36.2;170;212;80.2;52;212;264;120;65;30;8;67;1328.8;3;0;-67
Paul George;SF;LAC;29;34;23;11;1001;739;243;570;42.6;111;282;39.4;142;158;89.9;15;192;207;133;102;45;18;83;1273.9;5;0;152
Miles Bridges;SF;CHA;21;54;18;36;1657;704;269;610;44.1;84;246;34.1;82;103;79.6;76;223;299;91;83;34;40;115;1338.3;4;0;-384
Taurean Prince;SF;BKN;25;53;25;28;1573;659;238;622;38.3;128;366;35;55;71;77.5;43;287;330;106;105;49;21;127;1319;8;0;87
De'Andre Hunter;SF;ATL;22;53;15;38;1674;647;236;576;41;87;252;34.5;88;116;75.9;29;181;210;96;85;41;15;146;1126;1;0;-253
Gordon Hayward;SF;BOS;29;37;25;12;1227;639;249;494;50.4;60;153;39.2;81;92;88;41;208;249;151;64;27;17;66;1232.3;7;0;225
Glenn Robinson III;SF;PHI;26;50;12;38;1541;635;252;519;48.6;68;172;39.5;63;74;85.1;67;161;228;86;51;45;15;84;1166.6;1;0;-280
Cedi Osman;SF;CLE;24;54;14;40;1560;582;219;495;44.2;99;259;38.2;45;70;64.3;26;159;185;126;76;45;15;131;1097;1;0;-300
OG Anunoby;SF;TOR;22;54;39;15;1574;553;221;443;49.9;68;183;37.2;43;65;66.2;60;231;291;83;65;64;35;128;1258.7;5;0;181
Joe Ingles;SF;UTA;32;54;36;18;1628;542;189;436;43.3;108;273;39.6;56;71;78.9;19;199;218;280;102;49;7;115;1289.6;2;0;237
Josh Hart;SF;NOP;24;48;19;29;1351;510;175;414;42.3;99;280;35.4;61;79;77.2;47;260;307;77;55;52;19;126;1151.9;7;0;-21
Danuel House Jr.;SF;HOU;26;48;30;18;1487;509;174;413;42.1;101;269;37.5;60;76;78.9;52;164;216;61;42;55;27;101;1063.7;2;0;117
Jae Crowder;SF;MIA;29;48;21;27;1413;501;164;428;38.3;90;286;31.5;83;104;79.8;43;256;299;129;56;53;15;92;1201.3;6;0;-106
Cam Reddish;SF;ATL;20;48;12;36;1247;446;153;434;35.3;62;196;31.6;78;99;78.8;30;149;179;74;78;49;22;110;906.8;0;0;-263
Mikal Bridges;SF;PHX;23;55;22;33;1413;444;165;326;50.6;41;119;34.5;73;89;82;47;169;216;88;53;81;31;120;1118.2;0;0;29
Kent Bazemore;SF;SAC;30;54;24;30;1333;434;144;408;35.3;66;201;32.8;80;103;77.7;21;196;217;72;72;56;35;149;1003.4;0;0;-6
Rui Hachimura;SF;WAS;22;30;11;19;864;416;173;355;48.7;13;55;23.6;57;69;82.6;46;133;179;46;27;22;5;66;753.8;3;0;-186
Tony Snell;SF;DET;28;50;17;33;1373;406;147;326;45.1;91;221;41.2;21;21;100;7;82;89;94;24;23;12;82;734.8;0;0;-140
Jonathan Isaac;SF;ORL;22;32;13;19;949;384;149;322;46.3;30;91;33;56;73;76.7;57;165;222;44;47;50;78;79;1053.4;5;0;10
Kevin Knox II;SF;NYK;20;54;17;37;988;365;126;342;36.8;57;175;32.6;56;86;65.1;20;136;156;51;35;20;21;84;716.7;0;0;-193
Derrick Jones Jr.;SF;MIA;23;40;25;15;988;348;123;249;49.4;28;98;28.6;74;95;77.9;40;127;167;36;25;40;28;89;781.4;0;0;-62
Rondae Hollis-Jefferson;SF;TOR;25;43;30;13;841;326;121;254;47.6;2;16;12.5;82;113;72.6;85;126;211;76;41;41;17;92;826.2;2;0;82
Cameron Johnson;SF;PHX;23;42;18;24;832;325;111;270;41.1;73;187;39;30;40;75;36;86;122;45;26;24;13;59;623.9;0;0;-44
Trevor Ariza;SF;POR;34;43;18;25;1137;303;105;246;42.7;58;160;36.3;35;42;83.3;28;168;196;69;37;54;11;87;799.7;0;0;-32
James Ennis III;SF;ORL;29;51;33;18;806;298;104;235;44.3;38;109;34.9;52;67;77.6;51;105;156;42;33;23;14;87;626.2;0;0;18
Justin Jackson;SF;DAL;24;49;31;18;788;285;108;274;39.4;40;133;30.1;29;34;85.3;22;95;117;33;11;9;6;53;508.9;0;0;-5
Solomon Hill;SF;MIA;28;48;25;23;901;274;96;233;41.2;56;147;38.1;26;38;68.4;24;120;144;94;40;31;7;73;661.8;0;0;-55
Keita Bates-Diop;SF;DEN;24;39;10;29;665;258;89;208;42.8;31;94;33;49;69;71;21;91;112;30;14;17;21;38;537.4;0;0;-159
Vince Carter;SF;ATL;43;49;14;35;749;258;92;260;35.4;51;174;29.3;23;29;79.3;14;93;107;44;30;19;24;78;551.4;0;0;-117
Kyle Anderson;SF;MEM;26;48;26;22;868;255;106;213;49.8;8;41;19.5;35;54;64.8;45;154;199;103;41;36;24;72;787.3;0;0;-82
Isaac Bonga;SF;WAS;20;48;18;30;850;231;84;157;53.5;18;43;41.9;45;57;78.9;51;105;156;53;33;33;18;113;617.7;0;0;15
Rodney Hood;SF;POR;27;21;8;13;619;230;87;172;50.6;35;71;49.3;21;27;77.8;10;62;72;32;19;17;4;46;408.4;0;0;5
Abdel Nader;SF;OKC;26;39;26;13;589;223;79;172;45.9;29;85;34.1;36;46;78.3;10;51;61;25;32;16;12;50;385.7;0;0;-57
Chandler Hutchison;SF;CHI;23;28;8;20;527;218;80;175;45.7;12;38;31.6;46;78;59;18;90;108;26;27;27;7;47;461.6;0;0;-144
Wes Iwundu;SF;ORL;25;41;18;23;749;210;68;178;38.2;20;62;32.3;54;66;81.8;22;84;106;44;17;25;10;60;491.2;0;0;-2
Torrey Craig;SF;DEN;29;42;31;11;760;207;79;175;45.1;29;91;31.9;20;31;64.5;42;100;142;28;19;15;28;95;529.4;2;0;-86
Sekou Doumbouya;SF;DET;19;29;9;20;571;196;73;185;39.5;23;75;30.7;27;38;71.1;16;81;97;11;31;17;7;61;369.9;2;0;-73
Mario Hezonja;SF;POR;24;39;16;23;633;175;60;156;38.5;15;53;28.3;40;49;81.6;23;118;141;30;29;24;6;86;450.2;1;0;-150
Cody Martin;SF;CHA;24;37;11;26;591;166;61;141;43.3;14;54;25.9;30;45;66.7;28;76;104;50;25;27;6;57;439.8;0;0;-48
Alfonzo McKinnie;SF;CLE;27;37;9;28;531;158;63;152;41.4;12;59;20.3;20;29;69;31;71;102;13;23;21;6;64;357.9;1;0;-64
Patrick McCaw;SF;TOR;24;31;23;8;747;153;60;137;43.8;21;58;36.2;12;16;75;16;51;67;70;25;33;4;48;424.4;1;0;14
Rodions Kurucs;SF;BKN;22;32;10;22;424;153;57;116;49.1;25;54;46.3;14;22;63.6;16;61;77;29;32;13;2;57;301.9;0;0;-10
Nassir Little;SF;POR;20;39;18;21;495;149;55;128;43;13;51;25.5;26;39;66.7;29;70;99;18;15;10;14;62;351.8;1;0;-31
Kelan Martin;SF;MIN;24;22;9;13;370;130;50;131;38.2;18;68;26.5;12;12;100;7;65;72;10;12;6;7;40;258.4;0;0;-13
Justise Winslow;SF;MEM;23;11;7;4;352;124;50;129;38.8;6;27;22.2;18;27;66.7;16;57;73;44;24;7;5;38;289.6;1;0;52
Otto Porter Jr.;SF;CHI;26;9;3;6;226;101;35;84;41.7;16;40;40;15;20;75;8;23;31;14;7;9;3;20;188.2;0;0;7
Thabo Sefolosha;SF;HOU;35;38;25;13;409;90;37;85;43.5;15;51;29.4;1;6;16.7;21;69;90;24;14;20;12;42;316;0;0;8
Admiral Schofield;SF;WAS;22;26;8;18;292;83;30;75;40;14;47;29.8;9;13;69.2;6;28;34;14;7;8;3;41;170.8;0;0;-32
Nicolas Batum;SF;CHA;31;22;6;16;505;79;28;81;34.6;14;49;28.6;9;10;90;25;75;100;66;22;17;8;41;351;0;0;-48
JaKarr Sampson;SF;IND;26;18;10;8;248;76;35;59;59.3;2;11;18.2;4;10;40;11;32;43;4;6;6;8;30;169.6;0;0;0
Bruno Caboclo;SF;HOU;24;22;7;15;192;62;28;69;40.6;4;25;16;2;3;66.7;17;27;44;10;7;10;12;23;188.8;1;0;-19
Jared Dudley;SF;LAL;34;36;26;10;297;58;20;48;41.7;16;33;48.5;2;2;100;5;35;40;18;6;11;3;36;169;0;0;2
Michael Kidd-Gilchrist;SF;DAL;26;12;4;8;160;48;18;53;34;5;17;29.4;7;9;77.8;9;26;35;10;7;0;3;18;107;0;0;22
Norvel Pelle;SF;PHI;27;16;10;6;164;40;17;29;58.6;0;0;0;6;12;50;14;40;54;7;12;1;23;35;175.3;0;0;-46
Jaylen Hoard;SF;POR;20;13;7;6;103;38;15;32;46.9;0;3;0;8;13;61.5;14;18;32;4;4;5;0;12;93.4;0;0;10
DeMarre Carroll;SF;SAS;33;15;7;8;135;33;9;29;31;3;13;23.1;12;20;60;7;24;31;11;10;2;2;20;88.7;0;0;19
Oshae Brissett;SF;TOR;21;17;13;4;128;33;12;34;35.3;3;15;20;6;8;75;9;14;23;5;7;4;1;18;76.1;0;0;25
Thanasis Antetokounmpo;SF;MIL;27;15;13;2;61;30;13;23;56.5;0;3;0;4;9;44.4;6;1;7;6;5;2;1;9;51.4;0;0;-11
Dragan Bender;SF;MIL;22;7;7;0;91;26;10;21;47.6;4;9;44.4;2;3;66.7;0;20;20;9;5;0;5;16;73.5;0;0;44
Caleb Martin;SF;CHA;24;8;2;6;99;22;8;25;32;2;8;25;4;7;57.1;2;11;13;5;4;3;2;13;56.1;0;0;-4
Stanley Johnson;SF;TOR;23;17;13;4;84;21;8;28;28.6;2;12;16.7;3;4;75;3;15;18;6;8;3;2;8;58.6;0;0;-19
Ignas Brazdeikis;SF;NYK;21;9;1;8;53;17;6;22;27.3;1;9;11.1;4;5;80;2;3;5;4;2;0;1;3;30;0;0;-12
Vlatko Cancar;SF;DEN;22;11;6;5;38;15;5;11;45.5;1;5;20;4;4;100;3;5;8;3;3;1;1;6;32.1;0;0;1
